"No.","Time","Source","Destination","Protocol","Length","Info"
"347","1.251575","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"367","1.296833","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=242 Ack=266 Win=509 Len=0"
"612","2.137869","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"616","2.185859","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=266 Ack=332 Win=8 Len=0"
"621","2.218243","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"622","2.221878","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=266 Ack=422 Win=8 Len=0"
"683","2.817802","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"686","2.871348","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=266 Ack=512 Win=8 Len=0"
"689","2.895773","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"692","2.950291","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"694","2.950291","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=370 Ack=602 Win=8 Len=0"
"702","2.996350","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=602 Ack=370 Win=508 Len=0"
"720","3.072713","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"729","3.116830","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=1 Ack=78 Win=514 Len=0"
"754","3.270148","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"766","3.316896","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=602 Ack=474 Win=514 Len=0"
"817","3.737348","10.100.102.58","157.240.195.56","TLSv1.2","124","Application Data"
"834","3.884581","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=78 Ack=71 Win=2352 Len=0"
"847","3.985477","157.240.195.56","10.100.102.58","TLSv1.2","126","Application Data"
"851","4.032665","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=71 Ack=150 Win=513 Len=0"
"869","4.177657","10.100.102.58","162.159.136.234","TLSv1.2","97","Application Data"
"874","4.183275","162.159.136.234","10.100.102.58","TCP","60","443  >  58134 [ACK] Seq=1 Ack=44 Win=7 Len=0"
"896","4.330258","162.159.136.234","10.100.102.58","TLSv1.2","86","Application Data"
"902","4.378323","10.100.102.58","162.159.136.234","TCP","54","58134  >  443 [ACK] Seq=44 Ack=33 Win=512 Len=0"
"931","4.525966","157.240.195.56","10.100.102.58","TLSv1.2","523","Application Data"
"937","4.576907","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=71 Ack=619 Win=511 Len=0"
"950","4.629351","10.100.102.58","157.240.195.56","TLSv1.2","145","Application Data"
"953","4.657516","10.100.102.58","157.240.195.56","TLSv1.2","157","Application Data"
"969","4.736217","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=619 Ack=162 Win=2352 Len=0"
"970","4.736217","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=619 Ack=265 Win=2352 Len=0"
"995","4.939417","157.240.195.56","10.100.102.58","TLSv1.2","144","Application Data"
"1001","4.982113","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=265 Ack=709 Win=511 Len=0"
"1080","5.350767","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"1084","5.402096","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=602 Ack=578 Win=513 Len=0"
"1139","5.597499","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"1141","5.617321","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"1147","5.621436","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=578 Ack=663 Win=8 Len=0"
"1149","5.621436","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"1151","5.625688","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"1156","5.674095","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=663 Ack=635 Win=513 Len=0"
"1157","5.674167","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=123 Ack=115 Win=510 Len=0"
"1199","5.957773","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"1209","6.006207","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=663 Ack=739 Win=513 Len=0"
"1238","6.167131","157.240.195.56","10.100.102.58","TLSv1.2","151","Application Data"
"1239","6.170039","10.100.102.58","157.240.195.56","TLSv1.2","150","Application Data"
"1248","6.244021","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=806 Ack=361 Win=2352 Len=0"
"1265","6.412930","10.100.102.58","172.217.22.37","TCP","55","58206  >  443 [ACK] Seq=1 Ack=1 Win=512 Len=1 [TCP segment of a reassembled PDU]"
"1273","6.446266","172.217.22.37","10.100.102.58","TCP","66","443  >  58206 [ACK] Seq=1 Ack=2 Win=869 Len=0 SLE=1 SRE=2"
"1287","6.561913","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"1302","6.602504","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=663 Ack=843 Win=512 Len=0"
"1353","6.982235","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"1366","7.026014","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=663 Ack=947 Win=512 Len=0"
"1463","7.880182","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"1472","7.926323","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=663 Ack=1051 Win=511 Len=0"
"1518","8.188476","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"1527","8.236845","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=663 Ack=1155 Win=511 Len=0"
"1813","10.337069","13.107.42.14","10.100.102.58","TLSv1.2","100","Application Data"
"1814","10.347044","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"1815","10.347162","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"1819","10.353284","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=2370 Ack=5080 Win=16385 Len=0"
"1849","10.597615","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"1851","10.611691","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"1857","10.613232","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"1862","10.626391","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"1866","10.652463","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=724 Ack=1212 Win=511 Len=0"
"1870","10.668308","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=184 Ack=172 Win=510 Len=0"
"1874","10.696045","10.100.102.58","157.240.195.56","TLSv1.2","124","Application Data"
"1882","10.763951","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=806 Ack=431 Win=2352 Len=0"
"1902","10.936367","10.100.102.58","20.54.232.160","TCP","54","58427  >  443 [FIN, ACK] Seq=1 Ack=1 Win=515 Len=0"
"1911","11.003915","20.54.232.160","10.100.102.58","TCP","60","443  >  58427 [FIN, ACK] Seq=1 Ack=2 Win=2053 Len=0"
"1912","11.003995","10.100.102.58","20.54.232.160","TCP","54","58427  >  443 [ACK] Seq=2 Ack=2 Win=515 Len=0"
"2030","11.813804","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"2038","11.860268","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=724 Ack=1316 Win=510 Len=0"
"2145","12.457862","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"2153","12.495479","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"2159","12.499796","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=1316 Ack=904 Win=8 Len=0"
"2264","12.809433","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"2283","12.854431","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=904 Ack=1420 Win=510 Len=0"
"2459","13.504545","10.100.102.58","140.82.114.26","TCP","55","58174  >  443 [ACK] Seq=1 Ack=1 Win=513 Len=1 [TCP segment of a reassembled PDU]"
"2496","13.650363","140.82.114.26","10.100.102.58","TCP","66","443  >  58174 [ACK] Seq=1 Ack=2 Win=74 Len=0 SLE=1 SRE=2"
"2635","14.159905","10.100.102.58","13.107.42.14","TLSv1.2","378","Application Data"
"2636","14.159994","10.100.102.58","13.107.42.14","TLSv1.2","1129","Application Data"
"2637","14.165298","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=2370 Ack=6479 Win=16386 Len=0"
"2680","14.326082","13.107.42.14","10.100.102.58","TLSv1.2","528","Application Data"
"2693","14.372351","10.100.102.58","13.107.42.14","TCP","54","58207  >  443 [ACK] Seq=6479 Ack=2844 Win=515 Len=0"
"3008","15.604762","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"3015","15.613458","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"3016","15.614628","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"3018","15.621422","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"3028","15.654092","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=965 Ack=1477 Win=510 Len=0"
"3030","15.667069","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=245 Ack=229 Win=510 Len=0"
"3046","15.706563","10.100.102.58","157.240.195.56","TLSv1.2","317","Application Data"
"3058","15.775311","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=806 Ack=694 Win=2352 Len=0"
"3094","15.894317","157.240.195.56","10.100.102.58","TLSv1.2","165","Application Data"
"3104","15.935782","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=694 Ack=917 Win=516 Len=0"
"3192","16.170640","157.240.195.56","10.100.102.58","TLSv1.2","149","Application Data"
"3194","16.172536","10.100.102.58","157.240.195.56","TLSv1.2","147","Application Data"
"3208","16.187106","157.240.195.56","10.100.102.58","TLSv1.2","151","Application Data"
"3213","16.192225","10.100.102.58","157.240.195.56","TLSv1.2","149","Application Data"
"3241","16.267440","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1109 Ack=787 Win=2352 Len=0"
"3242","16.267440","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1109 Ack=882 Win=2352 Len=0"
"3609","17.577351","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"3620","17.622632","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=965 Ack=1581 Win=509 Len=0"
"3651","17.724030","157.240.195.56","10.100.102.58","TLSv1.2","148","Application Data"
"3652","17.725673","10.100.102.58","157.240.195.56","TLSv1.2","147","Application Data"
"3674","17.792971","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1203 Ack=975 Win=2352 Len=0"
"4196","19.408832","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"4209","19.447180","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"4210","19.447235","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=965 Ack=1789 Win=508 Len=0"
"4336","19.832276","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"4355","19.874706","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=965 Ack=1893 Win=514 Len=0"
"4456","20.204884","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"4477","20.267088","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=965 Ack=1997 Win=513 Len=0"
"4555","20.517593","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"4567","20.566513","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=965 Ack=2101 Win=513 Len=0"
"4581","20.597336","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"4591","20.613728","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"4592","20.614591","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"4596","20.622224","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"4609","20.666173","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=1026 Ack=2158 Win=513 Len=0"
"4610","20.666224","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=306 Ack=286 Win=509 Len=0"
"4656","20.806520","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"4671","20.846351","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=975 Ack=1280 Win=515 Len=0"
"5814","24.265328","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"5828","24.307136","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=975 Ack=1357 Win=514 Len=0"
"6125","25.346727","13.107.42.14","10.100.102.58","TLSv1.2","100","Application Data"
"6127","25.348867","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"6128","25.348967","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"6130","25.355248","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=2890 Ack=6563 Win=16385 Len=0"
"6194","25.599846","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"6200","25.611545","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"6201","25.612756","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"6203","25.626125","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"6216","25.658821","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=1087 Ack=2215 Win=512 Len=0"
"6217","25.667067","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=367 Ack=343 Win=509 Len=0"
"6306","26.016826","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"6325","26.080091","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1177 Win=8 Len=0"
"6342","26.160255","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"6349","26.177820","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"6351","26.182681","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1267 Win=8 Len=0"
"6356","26.207143","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=975 Ack=1434 Win=514 Len=0"
"6531","26.718193","157.240.195.56","10.100.102.58","TLSv1.2","303","Application Data"
"6548","26.775932","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=975 Ack=1683 Win=513 Len=0"
"6562","26.815066","10.100.102.58","157.240.195.56","TLSv1.2","145","Application Data"
"6571","26.848501","10.100.102.58","157.240.195.56","TLSv1.2","157","Application Data"
"6578","26.878200","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"6579","26.881800","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1357 Win=8 Len=0"
"6581","26.887295","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1683 Ack=1066 Win=2352 Len=0"
"6591","26.915242","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"6592","26.918503","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1683 Ack=1169 Win=2352 Len=0"
"6593","26.919811","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1447 Win=8 Len=0"
"6617","27.031204","157.240.195.56","10.100.102.58","TLSv1.2","144","Application Data"
"6632","27.076286","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=1169 Ack=1773 Win=513 Len=0"
"6747","27.576663","10.100.102.58","51.11.192.50","TCP","54","58417  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"6763","27.645373","51.11.192.50","10.100.102.58","TCP","60","443  >  58417 [FIN, ACK] Seq=1 Ack=2 Win=2048 Len=0"
"6764","27.645440","10.100.102.58","51.11.192.50","TCP","54","58417  >  443 [ACK] Seq=2 Ack=2 Win=1024 Len=0"
"6932","28.356261","140.82.114.26","10.100.102.58","TLSv1.2","95","Application Data"
"6933","28.356552","10.100.102.58","140.82.114.26","TLSv1.2","99","Ignored Unknown Record"
"6968","28.500147","140.82.114.26","10.100.102.58","TCP","60","443  >  58174 [ACK] Seq=42 Ack=47 Win=74 Len=0"
"6969","28.500147","140.82.114.26","10.100.102.58","TLSv1.2","78","Application Data"
"6970","28.500147","140.82.114.26","10.100.102.58","TCP","60","443  >  58174 [FIN, ACK] Seq=66 Ack=47 Win=74 Len=0"
"6971","28.500214","10.100.102.58","140.82.114.26","TCP","54","58174  >  443 [ACK] Seq=47 Ack=67 Win=513 Len=0"
"6973","28.500454","10.100.102.58","140.82.114.26","TCP","54","58174  >  443 [FIN, ACK] Seq=47 Ack=67 Win=513 Len=0"
"7031","28.634777","10.100.102.58","140.82.114.25","TCP","66","58448  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"7037","28.643801","140.82.114.26","10.100.102.58","TCP","60","443  >  58174 [ACK] Seq=67 Ack=48 Win=74 Len=0"
"7085","28.808670","140.82.114.25","10.100.102.58","TCP","66","443  >  58448 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1436 SACK_PERM WS=1024"
"7086","28.808805","10.100.102.58","140.82.114.25","TCP","54","58448  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0"
"7087","28.809297","10.100.102.58","140.82.114.25","TLSv1.3","571","Client Hello"
"7127","28.966263","140.82.114.25","10.100.102.58","TLSv1.3","1490","Server Hello, Change Cipher Spec, Application Data"
"7128","28.966263","140.82.114.25","10.100.102.58","TLSv1.3","1436","Application Data, Application Data, Application Data"
"7129","28.966353","10.100.102.58","140.82.114.25","TCP","54","58448  >  443 [ACK] Seq=518 Ack=2819 Win=132096 Len=0"
"7130","28.967464","10.100.102.58","140.82.114.25","TLSv1.3","118","Change Cipher Spec, Application Data"
"7131","28.967929","10.100.102.58","140.82.114.25","TLSv1.3","1165","Application Data"
"7138","28.977104","157.240.195.56","10.100.102.58","TLSv1.2","151","Application Data"
"7140","28.979397","10.100.102.58","157.240.195.56","TLSv1.2","150","Application Data"
"7150","29.016578","10.100.102.58","157.240.195.56","TLSv1.2","124","Application Data"
"7158","29.050243","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1870 Ack=1265 Win=2352 Len=0"
"7167","29.085654","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1870 Ack=1335 Win=2352 Len=0"
"7174","29.118605","140.82.114.25","10.100.102.58","TCP","60","443  >  58448 [ACK] Seq=2819 Ack=1693 Win=69632 Len=0"
"7175","29.118605","140.82.114.25","10.100.102.58","TLSv1.3","133","Application Data"
"7176","29.118605","140.82.114.25","10.100.102.58","TLSv1.3","133","Application Data"
"7177","29.118710","10.100.102.58","140.82.114.25","TCP","54","58448  >  443 [ACK] Seq=1693 Ack=2977 Win=131840 Len=0"
"7178","29.120526","140.82.114.25","10.100.102.58","TLSv1.3","555","Application Data"
"7179","29.120526","140.82.114.25","10.100.102.58","TLSv1.3","101","Application Data"
"7180","29.120601","10.100.102.58","140.82.114.25","TCP","54","58448  >  443 [ACK] Seq=1693 Ack=3525 Win=131328 Len=0"
"7181","29.121900","10.100.102.58","140.82.114.25","TLSv1.3","105","Application Data"
"7215","29.276406","140.82.114.25","10.100.102.58","TLSv1.3","78","Application Data"
"7216","29.276406","140.82.114.25","10.100.102.58","TCP","60","443  >  58448 [FIN, ACK] Seq=3549 Ack=1744 Win=69632 Len=0"
"7217","29.276453","10.100.102.58","140.82.114.25","TCP","54","58448  >  443 [ACK] Seq=1744 Ack=3550 Win=131328 Len=0"
"7218","29.276739","10.100.102.58","140.82.114.25","TCP","54","58448  >  443 [FIN, ACK] Seq=1744 Ack=3550 Win=131328 Len=0"
"7238","29.306233","13.107.42.12","10.100.102.58","TCP","60","443  >  58426 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"7272","29.411410","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"7274","29.413584","10.100.102.58","140.82.121.4","TCP","66","58451  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"7276","29.415702","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1537 Win=8 Len=0"
"7280","29.436200","140.82.114.25","10.100.102.58","TCP","60","443  >  58448 [ACK] Seq=3550 Ack=1745 Win=69632 Len=0"
"7291","29.475313","140.82.121.4","10.100.102.58","TCP","66","443  >  58451 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1436 SACK_PERM WS=1024"
"7292","29.475387","10.100.102.58","140.82.121.4","TCP","54","58451  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0"
"7293","29.475590","10.100.102.58","140.82.121.4","TLSv1.2","571","Client Hello"
"7302","29.538552","140.82.121.4","10.100.102.58","TLSv1.2","1433","[TCP Previous segment not captured] , Ignored Unknown Record"
"7303","29.538552","140.82.121.4","10.100.102.58","TCP","1490","[TCP Out-Of-Order] 443  >  58451 [ACK] Seq=1 Ack=518 Win=67584 Len=1436"
"7304","29.538618","10.100.102.58","140.82.121.4","TCP","66","[TCP Dup ACK 7292#1] 58451  >  443 [ACK] Seq=518 Ack=1 Win=132096 Len=0 SLE=1437 SRE=2816"
"7305","29.538694","10.100.102.58","140.82.121.4","TCP","54","58451  >  443 [ACK] Seq=518 Ack=2816 Win=132096 Len=0"
"7308","29.539888","10.100.102.58","140.82.121.4","TLSv1.2","118","Change Cipher Spec, Application Data"
"7311","29.540333","10.100.102.58","140.82.121.4","TLSv1.2","152","Application Data"
"7313","29.540850","10.100.102.58","140.82.121.4","TLSv1.2","1155","Application Data"
"7315","29.556335","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"7316","29.561837","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1627 Win=8 Len=0"
"7327","29.606916","140.82.121.4","10.100.102.58","TLSv1.2","133","[TCP Previous segment not captured] , Application Data"
"7328","29.606916","140.82.121.4","10.100.102.58","TCP","133","[TCP Out-Of-Order] 443  >  58451 [PSH, ACK] Seq=2816 Ack=680 Win=67584 Len=79"
"7329","29.606916","140.82.121.4","10.100.102.58","TLSv1.2","118","Application Data"
"7330","29.606962","10.100.102.58","140.82.121.4","TCP","66","[TCP Dup ACK 7305#1] 58451  >  443 [ACK] Seq=1781 Ack=2816 Win=132096 Len=0 SLE=2895 SRE=2974"
"7331","29.607025","10.100.102.58","140.82.121.4","TCP","54","58451  >  443 [ACK] Seq=1781 Ack=2974 Win=131840 Len=0"
"7332","29.607260","10.100.102.58","140.82.121.4","TLSv1.2","85","Application Data"
"7336","29.640525","140.82.121.4","10.100.102.58","TCP","60","443  >  58451 [ACK] Seq=3038 Ack=1781 Win=69632 Len=0"
"7344","29.669418","140.82.121.4","10.100.102.58","TCP","60","443  >  58451 [ACK] Seq=3038 Ack=1812 Win=69632 Len=0"
"7361","29.726949","140.82.121.4","10.100.102.58","TLSv1.2","1490","Application Data"
"7362","29.726949","140.82.121.4","10.100.102.58","TLSv1.2","658","[TCP Previous segment not captured] , Ignored Unknown Record"
"7363","29.726949","140.82.121.4","10.100.102.58","TCP","1490","[TCP Out-Of-Order] 443  >  58451 [ACK] Seq=4474 Ack=1812 Win=69632 Len=1436"
"7364","29.727061","10.100.102.58","140.82.121.4","TCP","66","58451  >  443 [ACK] Seq=1812 Ack=4474 Win=132096 Len=0 SLE=5910 SRE=6514"
"7365","29.727158","10.100.102.58","140.82.121.4","TCP","54","58451  >  443 [ACK] Seq=1812 Ack=6514 Win=132096 Len=0"
"7367","29.732983","10.100.102.58","140.82.121.4","TLSv1.2","626","Application Data"
"7380","29.791546","140.82.121.4","10.100.102.58","TCP","60","443  >  58451 [ACK] Seq=6514 Ack=2384 Win=71680 Len=0"
"7408","29.938732","140.82.121.4","10.100.102.58","TLSv1.2","692","[TCP Previous segment not captured] , Ignored Unknown Record"
"7409","29.938732","140.82.121.4","10.100.102.58","TCP","1490","[TCP Out-Of-Order] 443  >  58451 [ACK] Seq=7950 Ack=2384 Win=71680 Len=1436"
"7410","29.938732","140.82.121.4","10.100.102.58","TCP","1490","[TCP Out-Of-Order] 443  >  58451 [ACK] Seq=6514 Ack=2384 Win=71680 Len=1436"
